dates,rate,fluctuation,prices,anger,depression,fatigue,tension,confusion,vigour
2017-04-17 16:30:00,-0.28400039486401496,0.23234607121117926,-1.5920993119995082,-0.4764458,-1.081888,0.75984186,0.5141566,0.36000568,1.3104285
2017-04-13 09:30:00,-0.2299255471192404,0.187330291620605,-1.5707656514585397,0.21436143,0.49896577,-0.34860462,-0.41401184,-0.23585588,-0.287064
2017-04-17 16:30:00,-0.28400039486401496,0.23234607121117926,-1.5920993119995082,-0.5573567,-1.1941067,-0.24040233,1.3500928,-0.37802044,2.337994
2017-04-17 16:30:00,0.5486334588246181,-0.46538563361964647,-1.5275782876652395,0.28788602,-1.5704381,-0.37060004,-0.47379702,-0.47433013,4.9531775
2017-04-17 16:30:00,-0.28400039486401496,0.23234607121117926,-1.5920993119995082,0.8008677,-0.2770692,-0.3674115,-0.39683077,1.1107893,-0.31171918
2017-04-17 16:00:00,0.8256069045661957,-0.6960882843155708,-1.5275782876652395,-0.5103589,-0.75215405,1.745397,0.42922238,0.05239492,-0.3003224
2017-04-18 09:30:00,-0.5503970574122685,0.45741638328200024,-1.569724772077475,-0.4917417,-0.94528973,-0.32120496,1.2978708,-0.01550869,1.5223653
2017-04-17 09:30:00,0.3691168130256442,-0.3134584507367146,-1.5920993119995082,-0.63949966,1.1246594,-0.36755106,-0.4708722,-0.4904904,-0.31109416
2017-04-18 16:00:00,-0.19668692958507453,0.15919435614123975,-1.5842939075790297,-0.53061235,0.8249135,-0.21404168,-0.32231137,-0.47734827,-0.1494948
2017-04-19 09:30:00,0.11232117428052166,-0.09963564415199931,-1.5749283750244607,-0.048412096,0.73391944,-0.37052745,-0.4363643,-0.38633996,-0.31176788
2017-04-18 09:30:00,-0.5503970574122685,0.45741638328200024,-1.569724772077475,-0.6427248,1.1303632,-0.3705356,-0.4735082,-0.49197495,-0.31175908
2017-04-19 16:00:00,-0.9558351015530187,0.7950218513882317,-1.6482940952435967,-0.33132797,-0.13234016,-0.25380027,0.5987081,0.6230569,-0.27339318
2017-04-20 09:30:00,0.32949916129193385,-0.2796987625142965,-1.622277668425344,-0.11027305,0.28201556,-0.22338681,-0.45226073,0.856304,-0.29960907
2017-04-19 09:30:00,0.11232117428052166,-0.09963564415199931,-1.5749283750244607,-0.4370914,-0.8659555,0.12175553,0.9071509,-0.14222646,1.3682631
2017-04-20 16:00:00,0.9021851173787581,-0.7579753221353036,-1.5520337923910643,-0.5056828,0.4358061,-0.21299878,0.2052623,-0.108283654,-0.3008036
2017-04-21 09:30:00,-0.13605158396259837,0.10855482380761261,-1.5619201616153344,1.6173123,-1.5588788,0.26335478,1.1750797,-0.20171863,-0.3117709
2017-04-21 16:00:00,-0.18312844349301383,0.14793826477308356,-1.5754484177358241,-0.52691907,0.96099216,-0.36990228,-0.47081205,-0.18926783,-0.3117664
2017-04-24 16:30:00,1.2123874120276479,-1.0224462469356965,-1.467219986896892,-0.5667999,-0.883392,2.6125422,-0.2552163,-0.13825987,0.15902881
2017-04-21 09:30:00,-0.13605158396259837,0.10855482380761261,-1.5619201616153344,1.6306896,-1.4242259,0.17492521,-0.38902965,0.68638057,0.98571926
2017-04-24 16:30:00,1.2459354842026924,-1.0505821824150618,-1.4646181854233993,0.10647687,0.4311064,-0.37059948,-0.47325334,0.319358,-0.31174564
2017-04-24 16:30:00,1.2123874120276479,-1.0224462469356965,-1.467219986896892,-0.547898,0.9689694,-0.34269494,-0.45763355,-0.24253054,-0.3116007
2017-04-24 16:30:00,1.2459354842026924,-1.0505821824150618,-1.4646181854233993,-0.4563925,-0.876901,-0.24893124,1.8380944,0.90231454,-0.3105638
2017-04-24 09:30:00,1.388590784316657,-1.168741091193525,-1.467219986896892,-0.61659724,1.0659157,-0.3706212,-0.47351024,-0.34390905,-0.31177092
2017-04-24 16:00:00,0.02456077615892834,-0.02649251496411025,-1.4646181854233993,0.24005894,0.6034986,-0.37054196,-0.46182486,-0.4453581,-0.30997396
2017-04-25 09:30:00,1.0351487562068609,-0.8817665695388703,-1.3829270180724211,-0.63816786,0.8561082,-0.36213493,-0.03240771,-0.47585246,-0.31101403
2017-04-25 16:00:00,0.473013087327866,-0.40911376266091604,-1.3449432572261069,3.1831596,-1.0720893,-0.37060484,-0.4724889,-0.43409738,-0.3117702
2017-04-26 09:30:00,0.07679549863175658,-0.07150829455468453,-1.338178732186693,-0.18002392,0.41153252,-0.37026933,-0.45573214,0.83041555,-0.30864164
2017-04-26 16:00:00,-0.2321282440232739,0.19295404436365785,-1.3558697118731036,-0.34006968,0.82724446,-0.36739984,-0.47137773,-0.111005425,-0.31177077
2017-04-27 09:30:00,0.16244515618451677,-0.14465142374257361,-1.3423414557526139,0.8610629,-0.006496644,-0.34771007,-0.09599001,-0.36243054,-0.3117679
2017-04-27 16:00:00,-0.12045313720466556,0.09729873243945643,-1.3511869455958192,0.7786666,-0.83451784,-0.342331,1.288627,-0.21064551,-0.31145346
2017-04-28 09:30:00,0.03736880788048164,-0.03774860633226644,-1.3475442647412617,-0.6007913,0.9593299,-0.36799896,-0.2613759,-0.43231228,-0.3117587
2017-04-28 16:00:00,-0.3704487317837272,0.31112153902417167,-1.3761624930330074,-0.6399163,1.1194483,-0.37041837,-0.46972102,-0.47111094,-0.31171507
2017-05-01 16:30:00,-0.10077521614621285,0.08041888832824737,-1.354828832492039,0.59171295,-1.4195564,2.6698353,-0.4697461,-0.33232877,0.2518823
2017-04-28 09:30:00,0.03736880788048164,-0.03774860633226644,-1.3475442647412617,-0.3554988,-0.6497708,2.7032037,-0.44152787,-0.42845365,-0.31028607
2017-05-01 16:30:00,-0.4756886456272321,0.40115309820532025,-1.3844879401648493,-0.57599384,-1.4760383,1.7893329,0.5119458,-0.4445968,1.7825676
2017-05-01 16:30:00,-0.10077521614621285,0.08041888832824737,-1.354828832492039,0.4974744,-0.32733542,-0.36408845,-0.37961888,1.7414638,-0.31125644
2017-05-01 16:30:00,-0.4756886456272321,0.40115309820532025,-1.3844879401648493,-0.3558811,-0.44090006,-0.27435586,0.4142716,1.7044146,-0.078008264
2017-05-02 09:30:00,0.11010698066895447,-0.09964423003404978,-1.3751216136519426,-0.59787923,1.0686164,-0.3705849,-0.4710446,-0.38942975,-0.31082985
2017-05-01 09:30:00,0.2616901145841254,-0.22905923018066932,-1.354828832492039,-0.5374253,1.0675039,-0.37040517,-0.47041717,-0.48942217,-0.31167397
2017-05-02 16:00:00,0.011088440811872534,-0.015236423595954065,-1.3735606915595144,-0.61143583,1.1063938,-0.37061405,-0.47322935,-0.4740611,-0.3117709
2017-05-03 09:30:00,-0.008692800590790655,0.0016434205152549841,-1.3735606915595144,-0.083653376,0.01629058,-0.048501205,0.15221488,-0.031518318,-0.057027843
2017-05-02 09:30:00,0.11010698066895447,-0.09964423003404978,-1.3751216136519426,-0.60617524,1.0081156,-0.37062097,-0.4735107,-0.18908912,-0.31177092
2017-05-04 09:30:00,0.2746824149204013,-0.24030673566677505,-1.3465041793185348,-0.5004979,0.61843413,-0.3706234,0.23318721,-0.45715982,-0.31177092
2017-05-04 16:00:00,-0.31121616085626475,0.26047342080849406,-1.3704388473746583,0.0520914,-0.1771037,0.43787628,0.11231478,-0.047605284,-0.31070647
2017-05-05 09:30:00,-0.08778372558259179,0.06916279696009119,-1.3766825357443706,-0.6426813,-1.5685303,-0.36903304,3.5849323,-0.4737163,0.3807784
2017-05-04 09:30:00,0.2746824149204013,-0.24030673566677505,-1.3465041793185348,0.4512219,-0.4058315,1.2671087,-0.40474,-0.39716232,-0.31119972
2017-05-05 16:00:00,0.4529524987411578,-0.39223391854970696,-1.3402596969904843,0.2509912,-1.57062,3.7920306,-0.37664548,-0.49139124,-0.3117629
2017-05-08 16:30:00,0.40678293725156695,-0.35284189170218555,-1.343902377845042,-0.52355194,1.0558311,-0.3690058,-0.46929103,-0.48226932,-0.31172824
2017-05-08 16:30:00,0.40678293725156695,-0.35284189170218555,-1.343902377845042,-0.45793298,-1.0112399,-0.35579887,2.842614,-0.31010994,-0.30998743
2017-05-08 16:30:00,0.5518728974862924,-0.4766331391057522,-1.3324550865283438,-0.17759377,-0.044716015,-0.30113497,-0.42743438,-0.12637554,1.450473
2017-05-08 09:30:00,-0.054708295476548006,0.04103544736277641,-1.343902377845042,1.785793,-0.46636778,-0.28394318,-0.37880218,-0.16120274,-0.3117114
2017-05-08 16:00:00,0.13596127423226073,-0.12214782688831169,-1.3324550865283438,-0.20666255,0.7984171,-0.37039614,-0.47331038,-0.24751224,-0.30902734
2017-05-09 09:30:00,0.13580967327323662,-0.12214782688831169,-1.3210077952116455,0.013286524,0.7553688,-0.37031394,-0.47379363,-0.48950693,-0.31176606
2017-05-10 09:30:00,-0.29152728354182755,0.24359357669728499,-1.3704388473746583,-0.32925084,-1.5020456,3.484111,0.2879319,-0.41360462,-0.31176952
2017-05-09 09:30:00,0.13580967327323662,-0.12214782688831169,-1.3210077952116455,-0.6430118,1.1307629,-0.37061402,-0.47375795,-0.49210522,-0.3117691
2017-05-10 16:00:00,0.1824469539195324,-0.16153126785378266,-1.3553496691617404,-0.2404056,0.8694713,-0.37060872,-0.45977357,-0.42248157,-0.3117573
2017-05-11 09:30:00,-0.23248023040364,0.19295404436365785,-1.373040648848151,-0.6332909,1.1200659,-0.3670149,-0.46852636,-0.49192813,-0.31141752
2017-05-10 09:30:00,-0.29152728354182755,0.24359357669728499,-1.3704388473746583,0.06345264,0.68859,-0.36838415,-0.4695621,-0.3866163,-0.311279
2017-05-12 09:30:00,-0.21292986286312174,0.1760742002524488,-1.3818861386913563,-0.5343606,0.8554795,-0.37061504,-0.38342303,-0.015237225,-0.3117709
2017-05-12 16:00:00,0.01769524043651301,-0.020860176339006928,-1.379805173887565,0.61414766,-1.5241575,0.3998241,0.56465495,2.2753117,-0.31171125
2017-05-15 16:30:00,0.275021429149544,-0.24030673566677505,-1.3595123927276613,0.19279446,-1.3493699,0.04225414,2.5316107,-0.46620116,-0.31083167
2017-05-12 09:30:00,-0.21292986286312174,0.1760742002524488,-1.3818861386913563,-0.37493166,-1.0382832,2.2641819,-0.17006809,0.05342114,0.4248803
2017-05-15 16:30:00,0.275021429149544,-0.24030673566677505,-1.3595123927276613,-0.59933764,1.0695103,-0.3530349,-0.46488187,-0.44505078,-0.2964353
2017-05-15 16:30:00,0.6247208633511333,-0.5385287628075356,-1.3319350438169804,-0.47162074,-1.0182053,2.7022517,-0.17665504,-0.108268835,0.10524855
2017-05-16 09:30:00,0.24746667990610915,-0.2178117246945636,-1.3116414686987388,-0.22150655,-0.08092969,-0.29578134,-0.28707415,0.005920703,1.2825011
2017-05-15 09:30:00,0.24858414971180484,-0.21780313881251315,-1.3595123927276613,-0.37815815,0.034020152,0.042982697,-0.18629616,0.18684623,0.50501704
2017-05-16 16:00:00,-0.2512629301910809,0.20984247435691736,-1.3308941644359156,-0.07072071,0.38676488,-0.32170287,-0.08742846,-0.044054963,-0.27956614
2017-05-17 09:30:00,-1.2105134375183564,1.0313568407092593,-1.4261143818657214,-0.544517,-1.5598589,0.2481423,3.4072163,-0.46931314,-0.29323325
2017-05-18 09:30:00,-0.30252685754436837,0.24922591532238833,-1.5348628554160169,-0.4280136,-0.19508344,1.0055166,-0.03315318,-0.3390732,0.13892345
2017-05-18 16:00:00,0.6136937503189615,-0.521657504578377,-1.4864718886757309,-0.6334681,-1.5715226,4.806182,-0.47090927,-0.49020892,-0.21161571
2017-05-19 09:30:00,-0.1486034443961036,0.11981091517576879,-1.4973991372810658,-0.4498685,-0.29385483,0.045255356,0.33667013,0.6637543,0.2561032
2017-05-18 09:30:00,-0.30252685754436837,0.24922591532238833,-1.5348628554160169,-0.39329752,-0.26872846,-0.03230924,0.16069995,-0.0043041785,1.0114464
2017-05-19 16:00:00,0.6715445557249674,-0.5722970369120041,-1.4443254042634954,-0.5123854,-1.3030584,-0.21599951,3.27642,-0.3448034,-0.29653203
2017-05-22 16:30:00,1.0383397074655318,-0.8817751554209208,-1.4157071759717499,-0.37493166,-1.0382832,2.2641819,-0.17006809,0.05342114,0.4248803
2017-05-22 16:30:00,1.2584066224756982,-1.0674534406442204,-1.3985370329550404,0.5360531,0.07417402,-0.36939377,-0.4647798,0.63656175,-0.3117699
2017-05-22 16:30:00,1.2584066224756982,-1.0674534406442204,-1.3985370329550404,-0.45452663,-0.4896328,1.2018752,0.28933254,-0.11237264,-0.0026242675
2017-05-22 09:30:00,0.35630164549351967,-0.3078346979936617,-1.4157071759717499,-0.38518527,-1.0375762,0.2855444,1.245517,0.059939843,0.85652435
2017-05-22 16:00:00,0.2097155763230014,-0.1840348647080446,-1.3985370329550404,-0.3788132,0.30876908,-0.18782084,-0.24552307,-0.053744607,0.40682295
2017-05-23 09:30:00,0.28868594408050524,-0.2515714129169817,-1.3751216136519426,-0.47748134,0.560724,-0.18154691,-0.20215149,-0.08669408,-0.11274421
2017-05-23 16:00:00,0.004487985898267728,-0.00960408497085074,-1.3740815282292158,-0.64336133,1.1308796,-0.370625,-0.473682,-0.49197388,-0.3117709
2017-05-24 16:00:00,0.3206614468852783,-0.2796987625142965,-1.3376578955169915,-0.42483068,0.3827361,-0.33537754,-0.03258844,0.3881866,-0.19262215
2017-05-25 09:30:00,0.45130235117461065,-0.39223391854970696,-1.3012350567631052,-0.31663963,-1.0792834,1.9175813,0.51717085,-0.25104532,0.1322979
2017-05-25 16:00:00,0.030602825611826437,-0.03211626770716312,-1.298113212578249,-0.27208802,-0.25172344,-0.19889337,0.27422404,1.2732869,-0.19522524
2017-05-26 09:30:00,-0.03488908139991741,0.02415560325156736,-1.3001949713403784,-0.270668,-0.9063988,1.1117867,0.7301449,-0.2758737,0.36556014
2017-05-26 16:00:00,-0.008692800590790655,0.0016434205152549841,-1.3001949713403784,-0.56222934,-1.5519619,0.6883806,-0.22906123,-0.3790785,4.336802
2017-05-30 16:30:00,-0.22479822535214242,0.18732170573855453,-1.317365114357088,-0.3058307,-0.032688122,1.4402614,-0.46906677,-0.37232283,-0.311661
2017-05-30 16:30:00,-0.22479822535214242,0.18732170573855453,-1.317365114357088,-0.63926125,-0.7015819,-0.36994797,-0.47256732,-0.4875491,4.1343384
2017-05-30 16:30:00,-0.22479822535214242,0.18732170573855453,-1.317365114357088,-0.638769,-1.5697714,4.8901696,-0.47205415,-0.49083227,-0.31108215
2017-05-30 16:30:00,-0.22479822535214242,0.18732170573855453,-1.317365114357088,-0.6357529,1.0968331,-0.37008217,-0.45570928,-0.43636274,-0.31142738
2017-05-30 16:30:00,-0.22479822535214242,0.18732170573855453,-1.317365114357088,-0.6413006,1.1297854,-0.37062094,-0.47377628,-0.49205688,-0.31177014
2017-05-30 16:30:00,-0.22479822535214242,0.18732170573855453,-1.317365114357088,-0.589839,1.0992757,-0.37055156,-0.4737646,-0.48874345,-0.3117681
2017-05-30 16:30:00,-0.22479822535214242,0.18732170573855453,-1.317365114357088,-0.48539698,-1.5655562,-0.37048006,3.747083,-0.1856811,-0.31160066
2017-05-30 16:00:00,-0.008692800590790655,0.0016434205152549841,-1.317365114357088,0.16502905,-1.3218651,-0.37053367,-0.47337458,5.453499,-0.3117609
2017-05-30 09:30:00,-0.22479822535214242,0.18732170573855453,-1.317365114357088,-0.028386157,-0.5595075,1.0945107,-0.017949874,-0.023979856,0.081233576
2017-05-31 16:00:00,-0.2773666251045705,0.23234607121117926,-1.3282923629624228,0.27071348,0.6090656,-0.37057176,-0.47376442,-0.4907935,-0.3117709
2017-06-01 09:30:00,0.16858540501565233,-0.15028376236767693,-1.3142432701722315,-0.37629604,-1.5560412,4.357803,-0.46239683,-0.18187681,-0.31061015
2017-05-31 09:30:00,0.1224891210010951,-0.11089173552015551,-1.3069587024214544,-0.6297534,-0.9387703,-0.3703688,2.9503312,-0.48928472,-0.23911524
2017-06-01 16:00:00,0.7322780743886219,-0.634184074731737,-1.2554466854546502,-0.16875745,0.50644153,-0.36399212,-0.43389776,0.47346374,-0.30365023
2017-06-02 09:30:00,0.023920559520205133,-0.02649251496411025,-1.2528448839811572,-0.29639798,0.41063848,0.31392872,-0.26821864,-0.34404463,-0.31170163
2017-06-01 09:30:00,0.16858540501565233,-0.15028376236767693,-1.3142432701722315,1.0355116,-0.5436123,-0.23899733,0.13357973,-0.1685167,0.12796773
2017-06-02 16:00:00,0.2912652294099895,-0.2571951656600346,-1.228909421966696,-0.58678234,0.9554954,-0.37040493,-0.43334833,-0.13647035,-0.31177092
2017-06-05 16:30:00,0.2586595816071383,-0.22905923018066932,-1.2315112234401888,-0.1511599,-0.19146317,-0.045113355,-0.054472987,0.619388,0.30572236
2017-06-05 16:30:00,0.2586595816071383,-0.22905923018066932,-1.2315112234401888,-0.6375712,-1.5678132,4.863222,-0.45210406,-0.49198216,-0.3117582
2017-06-05 16:30:00,0.2586595816071383,-0.22905923018066932,-1.2315112234401888,0.41155365,-1.1342692,-0.37003615,-0.47376478,4.472791,-0.31121498
2017-06-05 16:00:00,-0.008692800590790655,0.0016434205152549841,-1.2315112234401888,-0.44449604,-1.1477675,3.8396053,-0.4737628,-0.47014308,-0.3117673
2017-06-06 09:30:00,-0.3536219565497129,0.29986544765601547,-1.2590885723508698,-0.4754588,-1.4828743,-0.33046713,-0.46859616,6.9553123,-0.31176913
2017-06-05 09:30:00,-0.04122766921078078,0.029779355994620223,-1.2315112234401888,0.8937709,-0.16251951,-0.31728986,-0.029073965,-0.124507904,-0.30594987
2017-06-06 16:00:00,0.017400555382848914,-0.020860176339006928,-1.2570076075470782,-0.3432446,0.60701704,-0.22245161,-0.06708622,-0.38619,-0.31151342
2017-06-07 09:30:00,0.20005436468826812,-0.17841969784704217,-1.2403567132833944,-0.56008124,0.45659873,-0.22270069,0.08368817,-0.25273925,0.029336464
2017-06-06 09:30:00,-0.3536219565497129,0.29986544765601547,-1.2590885723508698,-0.6405546,1.1263009,-0.37062392,-0.47072622,-0.4889234,-0.31127927
2017-06-07 16:00:00,0.010846420205320702,-0.015236423595954065,-1.2387957911909662,-0.5922411,-1.5577236,0.52924454,3.2306018,-0.48964307,-0.31128016
2017-06-09 16:00:00,0.32926921678882815,-0.2909548538824527,-1.1893647390279534,-0.48138466,-1.194151,0.5493802,-0.04360621,-0.46042842,3.3261485
2017-06-12 16:30:00,0.19279123083917257,-0.17279594510398932,-1.2002911936749503,-0.5736566,-1.0870891,-0.36662516,3.107544,-0.3369797,-0.31176978
2017-06-09 09:30:00,0.18003808583171516,-0.16153126785378266,-1.216422045227271,-0.4830852,-0.062008396,-0.2032576,0.9306501,-0.16215782,-0.13609958
2017-06-12 16:30:00,0.19279123083917257,-0.17279594510398932,-1.2002911936749503,-0.27096552,-0.55137944,-0.14183159,1.2407342,0.038493916,0.07249832
2017-06-12 16:30:00,0.15378760355098803,-0.13902767099952074,-1.2034138318181447,0.64121747,-1.3534055,-0.37050158,-0.46079227,0.52600557,3.1008914
2017-06-12 16:30:00,0.19279123083917257,-0.17279594510398932,-1.2002911936749503,-0.56699884,-1.4254466,4.128274,-0.47316906,-0.37062243,0.09186989
2017-06-12 16:00:00,-0.04763951540603132,0.03541169461972355,-1.2034138318181447,-0.40641788,0.5327807,-0.3013298,-0.0180657,-0.11826184,-0.23394266
2017-06-13 09:30:00,0.25097579977217116,-0.22343547743761646,-1.1826002139885397,1.8316196,-1.5490611,-0.36984277,1.0902941,0.5230323,-0.3117283
2017-06-12 09:30:00,-0.14483708109820376,0.11980232929371834,-1.2002911936749503,-0.31229764,-0.3639114,-0.27837607,-0.15612817,-0.11595389,1.9855595
2017-06-13 16:00:00,0.36062580387632387,-0.31908220347976746,-1.152941900274067,0.99897504,-0.36799598,-0.3703434,-0.4596994,1.1607302,-0.3117632
2017-06-14 09:30:00,0.2562538258962602,-0.22905923018066932,-1.1316082397330989,-0.6431914,1.1307331,-0.370625,-0.47379795,-0.49162966,-0.3117634
2017-06-13 09:30:00,0.25097579977217116,-0.22343547743761646,-1.1826002139885397,0.49856052,0.15721975,-0.23878975,-0.16401866,-0.28396988,-0.30855322
2017-06-14 16:00:00,0.030003594971473303,-0.03211626770716312,-1.1284863955482425,1.7861027,-0.61462873,-0.36810094,0.09194073,-0.42393,-0.3117354
2017-06-14 09:30:00,0.2562538258962602,-0.22905923018066932,-1.1316082397330989,-0.6428292,1.1295881,-0.3691965,-0.47323436,-0.49201256,-0.31176305
2017-06-15 16:00:00,0.5094391674940465,-0.44850578950843745,-1.1362910060103832,1.2146642,-1.313494,1.9919472,-0.46640816,-0.051581576,-0.25897032
2017-06-16 09:30:00,-0.2409788022958049,0.20421013573181404,-1.1550228650778587,-0.045104973,0.59570813,-0.30864823,-0.46880975,-0.016556043,-0.31176868
2017-06-16 16:00:00,0.13995956918565744,-0.12777157963136454,-1.143055531049797,-0.28534645,0.8556003,-0.37056834,-0.47323704,-0.3043711,-0.2925056
2017-06-19 16:30:00,0.6570228674679767,-0.577920789655057,-1.101429089348925,-0.59563357,-0.87601024,-0.13660344,-0.40871364,-0.30415738,3.9656072
2017-06-16 09:30:00,-0.2409788022958049,0.20421013573181404,-1.1550228650778587,-0.57642823,0.7102831,-0.35765553,0.11364726,-0.41048568,-0.31154492
2017-06-19 16:30:00,1.0189642176169613,-0.8930226609070265,-1.072290818345816,-0.5604729,1.025784,-0.33795893,-0.4438588,-0.43135473,-0.3042902
2017-06-19 16:30:00,1.0189642176169613,-0.8930226609070265,-1.072290818345816,-0.4180097,0.9171309,-0.36924067,-0.4566152,-0.2699869,-0.3117444
2017-06-19 09:30:00,0.5078136408324178,-0.44850578950843745,-1.101429089348925,-0.63439465,-1.5666249,2.9745872,-0.45669577,-0.48135865,2.033811
2017-06-19 16:00:00,0.35150942309911093,-0.3134584507367146,-1.072290818345816,-0.60142493,1.0340617,-0.37061453,-0.4735132,-0.27465054,-0.31177074
2017-06-20 09:30:00,-0.0279383697945487,0.018523264626464035,-1.0738517404382442,0.2846281,0.19953573,-0.37055728,-0.42353544,0.61920536,-0.3117441
2017-06-19 09:30:00,0.5078136408324178,-0.44850578950843745,-1.101429089348925,-0.61927843,0.99101853,-0.35529032,-0.3282234,-0.40326947,-0.30624267
